actualvalues,predictedvalues
female_sad,male_calm
male_calm,male_calm
male_angry,male_calm
male_happy,male_calm
female_angry,male_calm
female_calm,male_calm
female_angry,male_calm
female_angry,male_calm
male_sad,male_calm
female_angry,male_calm
female_angry,male_calm
male_calm,male_calm
male_happy,male_calm
male_happy,male_calm
male_calm,male_calm
female_sad,male_calm
female_sad,male_calm
female_happy,male_calm
female_calm,male_calm
male_happy,male_calm
female_sad,male_calm
male_happy,male_calm
male_happy,male_calm
male_fearful,male_calm
male_sad,male_calm
male_happy,male_calm
female_fearful,male_calm
male_fearful,male_calm
female_sad,male_calm
female_sad,male_calm
female_calm,male_calm
male_calm,male_calm
male_sad,male_calm
female_angry,male_calm
male_calm,male_calm
female_angry,male_calm
male_angry,male_calm
male_happy,male_calm
male_angry,male_calm
male_angry,male_calm
female_calm,male_calm
female_happy,male_calm
female_sad,male_calm
male_happy,male_calm
male_fearful,male_calm
male_sad,male_calm
male_happy,male_calm
male_calm,male_calm
female_calm,male_calm
male_angry,male_calm
female_angry,male_calm
female_fearful,male_calm
male_sad,male_calm
male_sad,male_calm
female_angry,male_calm
female_calm,male_calm
male_fearful,male_calm
female_angry,male_calm
male_fearful,male_calm
male_happy,male_calm
male_sad,male_calm
female_angry,male_calm
female_angry,male_calm
male_calm,male_calm
male_calm,male_calm
female_angry,male_calm
male_happy,male_calm
male_fearful,male_calm
female_calm,male_calm
male_calm,male_calm
male_sad,male_calm
male_sad,male_calm
male_fearful,male_calm
male_sad,male_calm
female_happy,male_calm
female_angry,male_calm
male_sad,male_calm
female_sad,male_calm
male_happy,male_calm
female_happy,male_calm
male_calm,male_calm
male_fearful,male_calm
male_calm,male_calm
female_calm,male_calm
male_angry,male_calm
male_calm,male_calm
female_happy,male_calm
female_calm,male_calm
female_sad,male_calm
male_fearful,male_calm
male_angry,male_calm
male_fearful,male_calm
female_fearful,male_calm
female_angry,male_calm
male_calm,male_calm
male_happy,male_calm
male_sad,male_calm
female_happy,male_calm
male_sad,male_calm
female_calm,male_calm
female_fearful,male_calm
male_sad,male_calm
female_fearful,male_calm
female_calm,male_calm
female_sad,male_calm
female_sad,male_calm
male_angry,male_calm
male_happy,male_calm
female_calm,male_calm
male_calm,male_calm
female_happy,male_calm
female_fearful,male_calm
male_calm,male_calm
male_calm,male_calm
male_fearful,male_calm
female_angry,male_calm
female_sad,male_calm
male_angry,male_calm
male_angry,male_calm
female_angry,male_calm
male_fearful,male_calm
female_happy,male_calm
male_happy,male_calm
male_happy,male_calm
female_angry,male_calm
male_calm,male_calm
male_sad,male_calm
male_fearful,male_calm
male_sad,male_calm
female_sad,male_calm
female_happy,male_calm
female_fearful,male_calm
male_fearful,male_calm
female_happy,male_calm
male_angry,male_calm
male_sad,male_calm
female_fearful,male_calm
female_calm,male_calm
female_angry,male_calm
female_calm,male_calm
male_happy,male_calm
female_angry,male_calm
female_angry,male_calm
female_fearful,male_calm
female_angry,male_calm
female_fearful,male_calm
male_angry,male_calm
female_angry,male_calm
female_sad,male_calm
female_calm,male_calm
female_fearful,male_calm
male_fearful,male_calm
male_happy,male_calm
female_calm,male_calm
male_sad,male_calm
female_happy,male_calm
male_calm,male_calm
male_sad,male_calm
male_calm,male_calm
female_fearful,male_calm
male_happy,male_calm
female_angry,male_calm
female_angry,male_calm
male_happy,male_calm
male_calm,male_calm
male_sad,male_calm
female_fearful,male_calm
female_angry,male_calm
female_happy,male_calm
male_angry,male_calm
female_sad,male_calm
female_calm,male_calm
male_angry,male_calm
male_fearful,male_calm
male_happy,male_calm
male_sad,male_calm
female_happy,male_calm
female_calm,male_calm
female_fearful,male_calm
female_calm,male_calm
female_fearful,male_calm
male_happy,male_calm
male_angry,male_calm
male_fearful,male_calm
female_sad,male_calm
